student_id,subject,group_id,preference
student_60,Przedmiot-6,5,10
student_60,Przedmiot-6,6,10
student_60,Przedmiot-6,7,10
student_60,Przedmiot-6,8,10
student_60,Przedmiot-6,9,10
student_60,Przedmiot-6,10,10
student_60,Przedmiot-6,11,10
student_60,Przedmiot-6,12,0
student_60,Przedmiot-6,13,10
student_60,Przedmiot-6,14,10
student_60,Przedmiot-6,15,10
student_60,Przedmiot-6,16,10
student_60,Przedmiot-6,17,10
student_61,Przedmiot-1,1,10
student_61,Przedmiot-1,2,10
student_61,Przedmiot-1,3,10
student_61,Przedmiot-1,4,10
student_61,Przedmiot-1,5,10
student_61,Przedmiot-1,6,10
student_61,Przedmiot-1,7,7
student_61,Przedmiot-1,8,10
student_61,Przedmiot-2,1,10
student_61,Przedmiot-2,2,0
student_61,Przedmiot-2,3,10
student_61,Przedmiot-2,4,10
student_61,Przedmiot-2,5,10
student_61,Przedmiot-2,6,10
student_61,Przedmiot-2,7,10
student_61,Przedmiot-2,8,10
student_61,Przedmiot-3,1,0
student_61,Przedmiot-3,1,2
student_61,Przedmiot-3,2,0
student_61,Przedmiot-3,2,0
student_61,Przedmiot-3,3,0
student_61,Przedmiot-3,3,0
student_61,Przedmiot-3,4,10
student_61,Przedmiot-3,4,0
student_61,Przedmiot-3,5,0
student_61,Przedmiot-3,5,10
student_61,Przedmiot-3,6,0
student_61,Przedmiot-3,6,0
student_61,Przedmiot-3,7,10
student_61,Przedmiot-3,7,5
student_61,Przedmiot-3,8,10
student_61,Przedmiot-3,8,0
student_61,Przedmiot-4,1,10
student_61,Przedmiot-4,2,10
student_61,Przedmiot-4,3,10
student_61,Przedmiot-4,4,10
student_61,Przedmiot-4,5,10
student_61,Przedmiot-4,6,10
student_61,Przedmiot-4,7,3
student_61,Przedmiot-4,8,10
student_61,Przedmiot-6,1,10
student_61,Przedmiot-6,2,10
student_61,Przedmiot-6,3,4
student_61,Przedmiot-6,4,1
student_61,Przedmiot-6,5,10
student_61,Przedmiot-6,6,10
student_61,Przedmiot-6,7,10
student_61,Przedmiot-6,8,10
student_61,Przedmiot-6,9,10
student_61,Przedmiot-6,10,10
student_61,Przedmiot-6,11,3
student_61,Przedmiot-6,12,0
student_61,Przedmiot-6,13,10
student_61,Przedmiot-6,14,7
student_61,Przedmiot-6,15,10
student_61,Przedmiot-6,16,10
student_61,Przedmiot-6,17,10
student_62,Przedmiot-1,1,10
student_62,Przedmiot-1,2,0
student_62,Przedmiot-1,3,0
student_62,Przedmiot-1,4,3
student_62,Przedmiot-1,5,9
student_62,Przedmiot-1,6,10
student_62,Przedmiot-1,7,2
student_62,Przedmiot-1,8,0
student_62,Przedmiot-2,1,0
student_62,Przedmiot-2,2,0
student_62,Przedmiot-2,3,0
student_62,Przedmiot-2,4,0
student_62,Przedmiot-2,5,0
student_62,Przedmiot-2,6,0
student_62,Przedmiot-2,7,10
student_62,Przedmiot-2,8,0
student_62,Przedmiot-3,1,0
student_62,Przedmiot-3,1,0
student_62,Przedmiot-3,2,0
student_62,Przedmiot-3,2,4
student_62,Przedmiot-3,3,10
student_62,Przedmiot-3,3,0
student_62,Przedmiot-3,4,0
student_62,Przedmiot-3,4,0
student_62,Przedmiot-3,5,0
student_62,Przedmiot-3,5,0
student_62,Przedmiot-3,6,0
student_62,Przedmiot-3,6,0
student_62,Przedmiot-3,7,0
student_62,Przedmiot-3,7,10
student_62,Przedmiot-3,8,0
student_62,Przedmiot-3,8,9
student_62,Przedmiot-4,1,10
student_62,Przedmiot-4,2,0
student_62,Przedmiot-4,3,9
student_62,Przedmiot-4,4,4
student_62,Przedmiot-4,5,0
student_62,Przedmiot-4,6,10
student_62,Przedmiot-4,7,0
student_62,Przedmiot-4,8,10
student_62,Przedmiot-6,1,0
student_62,Przedmiot-6,2,0
student_62,Przedmiot-6,3,10
student_62,Przedmiot-6,4,0
student_62,Przedmiot-6,5,10
student_62,Przedmiot-6,6,0
student_62,Przedmiot-6,7,2
student_62,Przedmiot-6,8,0
student_62,Przedmiot-6,9,0
student_62,Przedmiot-6,10,0
student_62,Przedmiot-6,11,10
student_62,Przedmiot-6,12,0
student_62,Przedmiot-6,13,8
student_62,Przedmiot-6,14,9
student_62,Przedmiot-6,15,0
student_62,Przedmiot-6,16,10
student_62,Przedmiot-6,17,10
student_63,Przedmiot-1,1,10
student_63,Przedmiot-1,2,10
student_63,Przedmiot-1,3,10
student_63,Przedmiot-1,4,10
student_63,Przedmiot-1,5,10
student_63,Przedmiot-1,6,10
student_63,Przedmiot-1,7,10
student_63,Przedmiot-1,8,10
student_63,Przedmiot-2,1,10
student_63,Przedmiot-2,2,10
student_63,Przedmiot-2,3,10
student_63,Przedmiot-2,4,10
student_63,Przedmiot-2,5,10
student_63,Przedmiot-2,6,10
student_63,Przedmiot-2,7,10
student_63,Przedmiot-2,8,10
student_63,Przedmiot-3,1,10
student_63,Przedmiot-3,1,10
student_63,Przedmiot-3,2,10
student_63,Przedmiot-3,2,10
student_63,Przedmiot-3,3,10
student_63,Przedmiot-3,3,10
student_63,Przedmiot-3,4,10
student_63,Przedmiot-3,4,6
student_63,Przedmiot-3,5,10
student_63,Przedmiot-3,5,10
student_63,Przedmiot-3,6,10
student_63,Przedmiot-3,6,10
student_63,Przedmiot-3,7,10
student_63,Przedmiot-3,7,10
student_63,Przedmiot-3,8,10
student_63,Przedmiot-3,8,10
student_63,Przedmiot-4,1,10
student_63,Przedmiot-4,2,10
student_63,Przedmiot-4,3,10
student_63,Przedmiot-4,4,10
student_63,Przedmiot-4,5,10
student_63,Przedmiot-4,6,10
student_63,Przedmiot-4,7,10
student_63,Przedmiot-4,8,6
student_63,Przedmiot-6,1,10
student_63,Przedmiot-6,2,10
student_63,Przedmiot-6,3,10
student_63,Przedmiot-6,4,10
student_63,Przedmiot-6,5,10
student_63,Przedmiot-6,6,10
student_63,Przedmiot-6,7,10
student_63,Przedmiot-6,8,10
student_63,Przedmiot-6,9,10
student_63,Przedmiot-6,10,3
student_63,Przedmiot-6,11,7
student_63,Przedmiot-6,12,10
student_63,Przedmiot-6,13,10
student_63,Przedmiot-6,14,10
student_63,Przedmiot-6,15,10
student_63,Przedmiot-6,16,10
student_63,Przedmiot-6,17,10
student_64,Przedmiot-1,1,0
student_64,Przedmiot-1,2,10
student_64,Przedmiot-1,3,0
student_64,Przedmiot-1,4,0
student_64,Przedmiot-1,5,0
student_64,Przedmiot-1,6,0
student_64,Przedmiot-1,7,0
student_64,Przedmiot-1,8,0
student_64,Przedmiot-2,1,10
student_64,Przedmiot-2,2,0
student_64,Przedmiot-2,3,0
student_64,Przedmiot-2,4,0
student_64,Przedmiot-2,5,0
student_64,Przedmiot-2,6,10
student_64,Przedmiot-2,7,0
student_64,Przedmiot-2,8,8
student_64,Przedmiot-3,1,0
student_64,Przedmiot-3,1,10
student_64,Przedmiot-3,2,0
student_64,Przedmiot-3,2,0
student_64,Przedmiot-3,3,3
student_64,Przedmiot-3,3,0
student_64,Przedmiot-3,4,8
student_64,Przedmiot-3,4,0
student_64,Przedmiot-3,5,10
student_64,Przedmiot-3,5,0
student_64,Przedmiot-3,6,10
student_64,Przedmiot-3,6,0
student_64,Przedmiot-3,7,0
student_64,Przedmiot-3,7,10
student_64,Przedmiot-3,8,0
student_64,Przedmiot-3,8,0
student_64,Przedmiot-4,1,10
student_64,Przedmiot-4,2,10
student_64,Przedmiot-4,3,10
student_64,Przedmiot-4,4,0
student_64,Przedmiot-4,5,10
student_64,Przedmiot-4,6,9
student_64,Przedmiot-4,7,10
student_64,Przedmiot-4,8,0
student_64,Przedmiot-6,1,0
student_64,Przedmiot-6,2,1
student_64,Przedmiot-6,3,0
student_64,Przedmiot-6,4,0
student_64,Przedmiot-6,5,10
student_64,Przedmiot-6,6,0
student_64,Przedmiot-6,7,0
student_64,Przedmiot-6,8,0
student_64,Przedmiot-6,9,0
student_64,Przedmiot-6,10,6
student_64,Przedmiot-6,11,0
student_64,Przedmiot-6,12,3
student_64,Przedmiot-6,13,0
student_64,Przedmiot-6,14,0
student_64,Przedmiot-6,15,0
student_64,Przedmiot-6,16,0
student_64,Przedmiot-6,17,0
student_65,Przedmiot-1,1,0
student_65,Przedmiot-1,2,0
student_65,Przedmiot-1,3,0
student_65,Przedmiot-1,4,0
student_65,Przedmiot-1,5,0
student_65,Przedmiot-1,6,0
student_65,Przedmiot-1,7,0
student_65,Przedmiot-1,8,0
student_65,Przedmiot-2,1,0
student_65,Przedmiot-2,2,0
student_65,Przedmiot-2,3,0
student_65,Przedmiot-2,4,0
student_65,Przedmiot-2,5,0
student_65,Przedmiot-2,6,8
student_65,Przedmiot-2,7,10
student_65,Przedmiot-2,8,0
student_65,Przedmiot-3,1,0
student_65,Przedmiot-3,1,0
student_65,Przedmiot-3,2,10
student_65,Przedmiot-3,2,0
student_65,Przedmiot-3,3,6
student_65,Przedmiot-3,3,0
student_65,Przedmiot-3,4,0
student_65,Przedmiot-3,4,0
student_65,Przedmiot-3,5,0
student_65,Przedmiot-3,5,0
student_65,Przedmiot-3,6,0
student_65,Przedmiot-3,6,0
student_65,Przedmiot-3,7,0
student_65,Przedmiot-3,7,10
student_65,Przedmiot-3,8,0
student_65,Przedmiot-3,8,0
student_65,Przedmiot-4,1,10
student_65,Przedmiot-4,2,0
student_65,Przedmiot-4,3,0
student_65,Przedmiot-4,4,0
student_65,Przedmiot-4,5,0
student_65,Przedmiot-4,6,10
student_65,Przedmiot-4,7,0
student_65,Przedmiot-4,8,10
student_65,Przedmiot-6,1,10
student_65,Przedmiot-6,2,0
student_65,Przedmiot-6,3,0
student_65,Przedmiot-6,4,0
student_65,Przedmiot-6,5,10
student_65,Przedmiot-6,6,0
student_65,Przedmiot-6,7,0
student_65,Przedmiot-6,8,8
student_65,Przedmiot-6,9,0
student_65,Przedmiot-6,10,0
student_65,Przedmiot-6,11,3
student_65,Przedmiot-6,12,0
student_65,Przedmiot-6,13,10
student_65,Przedmiot-6,14,0
student_65,Przedmiot-6,15,0
student_65,Przedmiot-6,16,0
student_65,Przedmiot-6,17,0
student_66,Przedmiot-1,1,0
student_66,Przedmiot-1,2,10
student_66,Przedmiot-1,3,10
student_66,Przedmiot-1,4,0
student_66,Przedmiot-1,5,10
student_66,Przedmiot-1,6,10
student_66,Przedmiot-1,7,0
student_66,Przedmiot-1,8,10
student_66,Przedmiot-2,1,10
student_66,Przedmiot-2,2,0
student_66,Przedmiot-2,3,0
student_66,Przedmiot-2,4,1
student_66,Przedmiot-2,5,0
student_66,Przedmiot-2,6,10
student_66,Przedmiot-2,7,8
student_66,Przedmiot-2,8,0
student_66,Przedmiot-3,1,6
student_66,Przedmiot-3,1,0
student_66,Przedmiot-3,2,0
student_66,Przedmiot-3,2,0
student_66,Przedmiot-3,3,0
student_66,Przedmiot-3,3,0
student_66,Przedmiot-3,4,6
student_66,Przedmiot-3,4,0
student_66,Przedmiot-3,5,0
student_66,Przedmiot-3,5,0
student_66,Przedmiot-3,6,0
student_66,Przedmiot-3,6,0
student_66,Przedmiot-3,7,0
student_66,Przedmiot-3,7,6
student_66,Przedmiot-3,8,0
student_66,Przedmiot-3,8,0
student_66,Przedmiot-4,1,0
student_66,Przedmiot-4,2,0
student_66,Przedmiot-4,3,10
student_66,Przedmiot-4,4,10
student_66,Przedmiot-4,5,10
student_66,Przedmiot-4,6,10
student_66,Przedmiot-4,7,0
student_66,Przedmiot-4,8,10
student_66,Przedmiot-6,1,10
student_66,Przedmiot-6,2,0
student_66,Przedmiot-6,3,10
student_66,Przedmiot-6,4,10
student_66,Przedmiot-6,5,10
student_66,Przedmiot-6,6,10
student_66,Przedmiot-6,7,0
student_66,Przedmiot-6,8,0
student_66,Przedmiot-6,9,0
student_66,Przedmiot-6,10,10
student_66,Przedmiot-6,11,7
student_66,Przedmiot-6,12,0
student_66,Przedmiot-6,13,0
student_66,Przedmiot-6,14,0
student_66,Przedmiot-6,15,1
student_66,Przedmiot-6,16,0
student_66,Przedmiot-6,17,0
student_67,Przedmiot-1,1,10
student_67,Przedmiot-1,2,10
student_67,Przedmiot-1,3,10
student_67,Przedmiot-1,4,10
student_67,Przedmiot-1,5,10
student_67,Przedmiot-1,6,10
student_67,Przedmiot-1,7,10
student_67,Przedmiot-1,8,0
student_67,Przedmiot-2,1,0
student_67,Przedmiot-2,2,10
student_67,Przedmiot-2,3,10
student_67,Przedmiot-2,4,7
student_67,Przedmiot-2,5,10
student_67,Przedmiot-2,6,10
student_67,Przedmiot-2,7,10
student_67,Przedmiot-2,8,10
student_67,Przedmiot-3,1,10
student_67,Przedmiot-3,1,10
student_67,Przedmiot-3,2,10
student_67,Przedmiot-3,2,1
student_67,Przedmiot-3,3,10
student_67,Przedmiot-3,3,10
student_67,Przedmiot-3,4,9
student_67,Przedmiot-3,4,1
student_67,Przedmiot-3,5,2
student_67,Przedmiot-3,5,10
student_67,Przedmiot-3,6,10
student_67,Przedmiot-3,6,0
student_67,Przedmiot-3,7,0
student_67,Przedmiot-3,7,10
student_67,Przedmiot-3,8,10
student_67,Przedmiot-3,8,0
student_67,Przedmiot-4,1,10
student_67,Przedmiot-4,2,10
student_67,Przedmiot-4,3,10
student_67,Przedmiot-4,4,10
student_67,Przedmiot-4,5,10
student_67,Przedmiot-4,6,0
student_67,Przedmiot-4,7,10
student_67,Przedmiot-4,8,10
student_67,Przedmiot-6,1,10
student_67,Przedmiot-6,2,10
student_67,Przedmiot-6,3,10
student_67,Przedmiot-6,4,0
student_67,Przedmiot-6,5,10
student_67,Przedmiot-6,6,10
student_67,Przedmiot-6,7,10
student_67,Przedmiot-6,8,0
student_67,Przedmiot-6,9,10
student_67,Przedmiot-6,10,6
student_67,Przedmiot-6,11,3
student_67,Przedmiot-6,12,10
student_67,Przedmiot-6,13,9
student_67,Przedmiot-6,14,10
student_67,Przedmiot-6,15,10
student_67,Przedmiot-6,16,10
student_67,Przedmiot-6,17,10
student_68,Przedmiot-1,1,10
student_68,Przedmiot-1,2,0
student_68,Przedmiot-1,3,0
student_68,Przedmiot-1,4,10
student_68,Przedmiot-1,5,8
student_68,Przedmiot-1,6,0
student_68,Przedmiot-1,7,10
student_68,Przedmiot-1,8,0
student_68,Przedmiot-2,1,10
student_68,Przedmiot-2,2,10
student_68,Przedmiot-2,3,10
student_68,Przedmiot-2,4,10
student_68,Przedmiot-2,5,0
student_68,Przedmiot-2,6,10
student_68,Przedmiot-2,7,10
student_68,Przedmiot-2,8,3
student_68,Przedmiot-3,1,0
student_68,Przedmiot-3,1,0
student_68,Przedmiot-3,2,10
student_68,Przedmiot-3,2,0
student_68,Przedmiot-3,3,0
student_68,Przedmiot-3,3,1
student_68,Przedmiot-3,4,10
student_68,Przedmiot-3,4,0
student_68,Przedmiot-3,5,0
student_68,Przedmiot-3,5,0
student_68,Przedmiot-3,6,0
student_68,Przedmiot-3,6,7
student_68,Przedmiot-3,7,10
student_68,Przedmiot-3,7,0
student_68,Przedmiot-3,8,1
student_68,Przedmiot-3,8,10
student_68,Przedmiot-4,1,0
student_68,Przedmiot-4,2,0
student_68,Przedmiot-4,3,10
student_68,Przedmiot-4,4,0
student_68,Przedmiot-4,5,10
student_68,Przedmiot-4,6,10
student_68,Przedmiot-4,7,10
student_68,Przedmiot-4,8,10
student_68,Przedmiot-6,1,10
student_68,Przedmiot-6,2,10
student_68,Przedmiot-6,3,0
student_68,Przedmiot-6,4,3
student_68,Przedmiot-6,5,10
student_68,Przedmiot-6,6,10
student_68,Przedmiot-6,7,4
student_68,Przedmiot-6,8,0
student_68,Przedmiot-6,9,6
student_68,Przedmiot-6,10,0
student_68,Przedmiot-6,11,0
student_68,Przedmiot-6,12,10
student_68,Przedmiot-6,13,0
student_68,Przedmiot-6,14,10
student_68,Przedmiot-6,15,10
student_68,Przedmiot-6,16,0
student_68,Przedmiot-6,17,0
student_69,Przedmiot-1,1,10
student_69,Przedmiot-1,2,0
student_69,Przedmiot-1,3,0
student_69,Przedmiot-1,4,6
student_69,Przedmiot-1,5,10
student_69,Przedmiot-1,6,10
student_69,Przedmiot-1,7,5
student_69,Przedmiot-1,8,0
student_69,Przedmiot-2,1,10
student_69,Przedmiot-2,2,0
student_69,Przedmiot-2,3,10
student_69,Przedmiot-2,4,10
student_69,Przedmiot-2,5,10
student_69,Przedmiot-2,6,10
student_69,Przedmiot-2,7,0
student_69,Przedmiot-2,8,0
student_69,Przedmiot-3,1,10
student_69,Przedmiot-3,1,0
student_69,Przedmiot-3,2,10
student_69,Przedmiot-3,2,10
student_69,Przedmiot-3,3,6
student_69,Przedmiot-3,3,0
student_69,Przedmiot-3,4,10
student_69,Przedmiot-3,4,0
student_69,Przedmiot-3,5,0
student_69,Przedmiot-3,5,10
student_69,Przedmiot-3,6,0
student_69,Przedmiot-3,6,10
student_69,Przedmiot-3,7,0
student_69,Przedmiot-3,7,0
student_69,Przedmiot-3,8,10
student_69,Przedmiot-3,8,0
student_69,Przedmiot-4,1,10
student_69,Przedmiot-4,2,10
student_69,Przedmiot-4,3,10
student_69,Przedmiot-4,4,10
student_69,Przedmiot-4,5,10
student_69,Przedmiot-4,6,0
student_69,Przedmiot-4,7,0
student_69,Przedmiot-4,8,0
student_69,Przedmiot-6,1,10
student_69,Przedmiot-6,2,10
student_69,Przedmiot-6,3,0
student_69,Przedmiot-6,4,0
student_69,Przedmiot-6,5,0
student_69,Przedmiot-6,6,10
student_69,Przedmiot-6,7,1
student_69,Przedmiot-6,8,10
student_69,Przedmiot-6,9,10
student_69,Przedmiot-6,10,10
student_69,Przedmiot-6,11,10
student_69,Przedmiot-6,12,0
student_69,Przedmiot-6,13,10
student_69,Przedmiot-6,14,10
student_69,Przedmiot-6,15,10
student_69,Przedmiot-6,16,10
student_69,Przedmiot-6,17,10
student_70,Przedmiot-1,1,0
student_70,Przedmiot-1,2,10
student_70,Przedmiot-1,3,0
student_70,Przedmiot-1,4,10
student_70,Przedmiot-1,5,0
student_70,Przedmiot-1,6,0
student_70,Przedmiot-1,7,0
student_70,Przedmiot-1,8,2
student_70,Przedmiot-2,1,0
student_70,Przedmiot-2,2,0
student_70,Przedmiot-2,3,10
student_70,Przedmiot-2,4,10
student_70,Przedmiot-2,5,0
student_70,Przedmiot-2,6,8
student_70,Przedmiot-2,7,10
student_70,Przedmiot-2,8,9
student_70,Przedmiot-3,1,0
student_70,Przedmiot-3,1,1
student_70,Przedmiot-3,2,10
student_70,Przedmiot-3,2,0
student_70,Przedmiot-3,3,0
student_70,Przedmiot-3,3,0
student_70,Przedmiot-3,4,0
student_70,Przedmiot-3,4,0
student_70,Przedmiot-3,5,0
student_70,Przedmiot-3,5,10
student_70,Przedmiot-3,6,6
student_70,Przedmiot-3,6,0
student_70,Przedmiot-3,7,6
student_70,Przedmiot-3,7,10
student_70,Przedmiot-3,8,9
student_70,Przedmiot-3,8,0
student_70,Przedmiot-4,1,0
student_70,Przedmiot-4,2,0
student_70,Przedmiot-4,3,0
student_70,Przedmiot-4,4,0
student_70,Przedmiot-4,5,7
student_70,Przedmiot-4,6,3
student_70,Przedmiot-4,7,0
student_70,Przedmiot-4,8,9
student_70,Przedmiot-6,1,10
student_70,Przedmiot-6,2,10
student_70,Przedmiot-6,3,10
student_70,Przedmiot-6,4,10
student_70,Przedmiot-6,5,10
student_70,Przedmiot-6,6,0
student_70,Przedmiot-6,7,0
student_70,Przedmiot-6,8,0
student_70,Przedmiot-6,9,0
student_70,Przedmiot-6,10,0
student_70,Przedmiot-6,11,10
student_70,Przedmiot-6,12,10
student_70,Przedmiot-6,13,10
student_70,Przedmiot-6,14,5
student_70,Przedmiot-6,15,0
student_70,Przedmiot-6,16,2
student_70,Przedmiot-6,17,10
student_71,Przedmiot-1,1,10
student_71,Przedmiot-1,2,10
student_71,Przedmiot-1,3,5
student_71,Przedmiot-1,4,10
student_71,Przedmiot-1,5,10
student_71,Przedmiot-1,6,2
student_71,Przedmiot-1,7,0
student_71,Przedmiot-1,8,0
student_71,Przedmiot-2,1,0
student_71,Przedmiot-2,2,0
student_71,Przedmiot-2,3,0
student_71,Przedmiot-2,4,10
student_71,Przedmiot-2,5,0
student_71,Przedmiot-2,6,10
student_71,Przedmiot-2,7,0
student_71,Przedmiot-2,8,10
student_71,Przedmiot-3,1,10
student_71,Przedmiot-3,1,0
student_71,Przedmiot-3,2,10
student_71,Przedmiot-3,2,0
student_71,Przedmiot-3,3,0
student_71,Przedmiot-3,3,0
student_71,Przedmiot-3,4,0
student_71,Przedmiot-3,4,10
student_71,Przedmiot-3,5,10
student_71,Przedmiot-3,5,1
student_71,Przedmiot-3,6,10
student_71,Przedmiot-3,6,1
student_71,Przedmiot-3,7,10
student_71,Przedmiot-3,7,10
student_71,Przedmiot-3,8,0
student_71,Przedmiot-3,8,8
student_71,Przedmiot-4,1,10
student_71,Przedmiot-4,2,10
student_71,Przedmiot-4,3,10
student_71,Przedmiot-4,4,10
student_71,Przedmiot-4,5,10
student_71,Przedmiot-4,6,0
student_71,Przedmiot-4,7,10
student_71,Przedmiot-4,8,10
student_71,Przedmiot-6,1,10
student_71,Przedmiot-6,2,8
student_71,Przedmiot-6,3,0
student_71,Przedmiot-6,4,0
student_71,Przedmiot-6,5,10
student_71,Przedmiot-6,6,0
student_71,Przedmiot-6,7,0
student_71,Przedmiot-6,8,0
student_71,Przedmiot-6,9,0
student_71,Przedmiot-6,10,10
student_71,Przedmiot-6,11,10
student_71,Przedmiot-6,12,10
student_71,Przedmiot-6,13,10
student_71,Przedmiot-6,14,0
student_71,Przedmiot-6,15,10
student_71,Przedmiot-6,16,10
student_71,Przedmiot-6,17,4
student_72,Przedmiot-1,1,10
student_72,Przedmiot-1,2,10
student_72,Przedmiot-1,3,10
student_72,Przedmiot-1,4,10
student_72,Przedmiot-1,5,10
student_72,Przedmiot-1,6,10
student_72,Przedmiot-1,7,10
student_72,Przedmiot-1,8,0
student_72,Przedmiot-2,1,10
student_72,Przedmiot-2,2,10
student_72,Przedmiot-2,3,10
student_72,Przedmiot-2,4,10
student_72,Przedmiot-2,5,10
student_72,Przedmiot-2,6,10
student_72,Przedmiot-2,7,10
student_72,Przedmiot-2,8,7
student_72,Przedmiot-3,1,10
student_72,Przedmiot-3,1,10
student_72,Przedmiot-3,2,10
student_72,Przedmiot-3,2,10
student_72,Przedmiot-3,3,7
student_72,Przedmiot-3,3,0
student_72,Przedmiot-3,4,10
student_72,Przedmiot-3,4,0
student_72,Przedmiot-3,5,10
student_72,Przedmiot-3,5,10
student_72,Przedmiot-3,6,10
student_72,Przedmiot-3,6,10
student_72,Przedmiot-3,7,10
student_72,Przedmiot-3,7,10
student_72,Przedmiot-3,8,10
student_72,Przedmiot-3,8,10
student_72,Przedmiot-4,1,10
student_72,Przedmiot-4,2,10
student_72,Przedmiot-4,3,10
student_72,Przedmiot-4,4,10
student_72,Przedmiot-4,5,10
student_72,Przedmiot-4,6,10
student_72,Przedmiot-4,7,10
student_72,Przedmiot-4,8,10
student_72,Przedmiot-6,1,10
student_72,Przedmiot-6,2,10
student_72,Przedmiot-6,3,3
student_72,Przedmiot-6,4,10
student_72,Przedmiot-6,5,10
student_72,Przedmiot-6,6,10
student_72,Przedmiot-6,7,10
student_72,Przedmiot-6,8,10
student_72,Przedmiot-6,9,10
student_72,Przedmiot-6,10,10
student_72,Przedmiot-6,11,10
student_72,Przedmiot-6,12,10
student_72,Przedmiot-6,13,4
student_72,Przedmiot-6,14,10
student_72,Przedmiot-6,15,10
student_72,Przedmiot-6,16,10
student_72,Przedmiot-6,17,10
student_73,Przedmiot-1,1,0
student_73,Przedmiot-1,2,0
student_73,Przedmiot-1,3,0
student_73,Przedmiot-1,4,10
student_73,Przedmiot-1,5,10
student_73,Przedmiot-1,6,10
student_73,Przedmiot-1,7,0
student_73,Przedmiot-1,8,0
student_73,Przedmiot-2,1,0
student_73,Przedmiot-2,2,0
student_73,Przedmiot-2,3,1
student_73,Przedmiot-2,4,0
student_73,Przedmiot-2,5,10
student_73,Przedmiot-2,6,0
student_73,Przedmiot-2,7,0
student_73,Przedmiot-2,8,0
student_73,Przedmiot-3,1,2
student_73,Przedmiot-3,1,10
student_73,Przedmiot-3,2,0
student_73,Przedmiot-3,2,10
student_73,Przedmiot-3,3,0
student_73,Przedmiot-3,3,10
student_73,Przedmiot-3,4,10
student_73,Przedmiot-3,4,0
student_73,Przedmiot-3,5,0
student_73,Przedmiot-3,5,10
student_73,Przedmiot-3,6,2
student_73,Przedmiot-3,6,0
student_73,Przedmiot-3,7,10
student_73,Przedmiot-3,7,0
student_73,Przedmiot-3,8,0
student_73,Przedmiot-3,8,4
student_73,Przedmiot-4,1,0
student_73,Przedmiot-4,2,0
student_73,Przedmiot-4,3,10
student_73,Przedmiot-4,4,10
student_73,Przedmiot-4,5,10
student_73,Przedmiot-4,6,0
student_73,Przedmiot-4,7,1
student_73,Przedmiot-4,8,7
student_73,Przedmiot-6,1,0
student_73,Przedmiot-6,2,0
student_73,Przedmiot-6,3,5
student_73,Przedmiot-6,4,10
student_73,Przedmiot-6,5,10
student_73,Przedmiot-6,6,10
student_73,Przedmiot-6,7,0
student_73,Przedmiot-6,8,0
student_73,Przedmiot-6,9,0
student_73,Przedmiot-6,10,0
student_73,Przedmiot-6,11,0
student_73,Przedmiot-6,12,4
student_73,Przedmiot-6,13,3
student_73,Przedmiot-6,14,0
student_73,Przedmiot-6,15,0
student_73,Przedmiot-6,16,0
student_73,Przedmiot-6,17,0
student_74,Przedmiot-1,1,10
student_74,Przedmiot-1,2,10
student_74,Przedmiot-1,3,0
student_74,Przedmiot-1,4,10
student_74,Przedmiot-1,5,10
student_74,Przedmiot-1,6,10
student_74,Przedmiot-1,7,0
student_74,Przedmiot-1,8,0
student_74,Przedmiot-2,1,0
student_74,Przedmiot-2,2,10
student_74,Przedmiot-2,3,0
student_74,Przedmiot-2,4,0
student_74,Przedmiot-2,5,6
student_74,Przedmiot-2,6,10
student_74,Przedmiot-2,7,10
student_74,Przedmiot-2,8,0
student_74,Przedmiot-3,1,3
student_74,Przedmiot-3,1,0
student_74,Przedmiot-3,2,10
student_74,Przedmiot-3,2,0
student_74,Przedmiot-3,3,10
student_74,Przedmiot-3,3,0
student_74,Przedmiot-3,4,0
student_74,Przedmiot-3,4,0
student_74,Przedmiot-3,5,0
student_74,Przedmiot-3,5,10
student_74,Przedmiot-3,6,0
student_74,Przedmiot-3,6,0
student_74,Przedmiot-3,7,0
student_74,Przedmiot-3,7,10
student_74,Przedmiot-3,8,10
student_74,Przedmiot-3,8,10
student_74,Przedmiot-4,1,10
student_74,Przedmiot-4,2,10
student_74,Przedmiot-4,3,10
student_74,Przedmiot-4,4,10
student_74,Przedmiot-4,5,0
student_74,Przedmiot-4,6,7
student_74,Przedmiot-4,7,0
student_74,Przedmiot-4,8,10
student_74,Przedmiot-6,1,0
student_74,Przedmiot-6,2,0
student_74,Przedmiot-6,3,10
student_74,Przedmiot-6,4,0
student_74,Przedmiot-6,5,10
student_74,Przedmiot-6,6,10
student_74,Przedmiot-6,7,10
student_74,Przedmiot-6,8,0
student_74,Przedmiot-6,9,0
student_74,Przedmiot-6,10,10
student_74,Przedmiot-6,11,0
student_74,Przedmiot-6,12,0
student_74,Przedmiot-6,13,0
student_74,Przedmiot-6,14,10
student_74,Przedmiot-6,15,0
student_74,Przedmiot-6,16,0
student_74,Przedmiot-6,17,0
student_75,Przedmiot-1,1,10
student_75,Przedmiot-1,2,2
student_75,Przedmiot-1,3,10
student_75,Przedmiot-1,4,0
student_75,Przedmiot-1,5,0
student_75,Przedmiot-1,6,10
student_75,Przedmiot-1,7,0
student_75,Przedmiot-1,8,10
student_75,Przedmiot-2,1,1
student_75,Przedmiot-2,2,0
student_75,Przedmiot-2,3,0
