student_id,subject,group_id,preference
student_12,Przedmiot-3,2,9
student_12,Przedmiot-3,2,2
student_12,Przedmiot-3,3,10
student_12,Przedmiot-3,3,3
student_12,Przedmiot-3,4,5
student_12,Przedmiot-3,4,6
student_12,Przedmiot-3,5,0
student_12,Przedmiot-3,5,7
student_12,Przedmiot-3,6,10
student_12,Przedmiot-3,6,7
student_12,Przedmiot-3,7,8
student_12,Przedmiot-3,7,0
student_12,Przedmiot-3,8,2
student_12,Przedmiot-3,8,9
student_12,Przedmiot-4,1,4
student_12,Przedmiot-4,2,9
student_12,Przedmiot-4,3,4
student_12,Przedmiot-4,4,5
student_12,Przedmiot-4,5,8
student_12,Przedmiot-4,6,7
student_12,Przedmiot-4,7,0
student_12,Przedmiot-4,8,1
student_12,Przedmiot-6,1,3
student_12,Przedmiot-6,2,9
student_12,Przedmiot-6,3,5
student_12,Przedmiot-6,4,10
student_12,Przedmiot-6,5,8
student_12,Przedmiot-6,6,5
student_12,Przedmiot-6,7,3
student_12,Przedmiot-6,8,1
student_12,Przedmiot-6,9,2
student_12,Przedmiot-6,10,7
student_12,Przedmiot-6,11,7
student_12,Przedmiot-6,12,2
student_12,Przedmiot-6,13,1
student_12,Przedmiot-6,14,8
student_12,Przedmiot-6,15,4
student_12,Przedmiot-6,16,3
student_12,Przedmiot-6,17,0
student_12,Przedmiot-7,229,2
student_12,Przedmiot-7,230,2
student_12,Przedmiot-7,231,0
student_12,Przedmiot-7,232,7
student_12,Przedmiot-7,233,3
student_12,Przedmiot-7,234,0
student_12,Przedmiot-7,235,5
student_12,Przedmiot-7,236,8
student_12,Przedmiot-7,237,6
student_12,Przedmiot-7,238,4
student_12,Przedmiot-7,239,10
student_12,Przedmiot-7,240,7
student_12,Przedmiot-7,241,9
student_12,Przedmiot-7,242,5
student_12,Przedmiot-7,243,0
student_12,Przedmiot-7,244,4
student_13,Przedmiot-1,1,5
student_13,Przedmiot-1,2,10
student_13,Przedmiot-1,3,5
student_13,Przedmiot-1,4,8
student_13,Przedmiot-1,5,10
student_13,Przedmiot-1,6,1
student_13,Przedmiot-1,7,9
student_13,Przedmiot-1,8,2
student_13,Przedmiot-2,1,0
student_13,Przedmiot-2,2,1
student_13,Przedmiot-2,3,8
student_13,Przedmiot-2,4,9
student_13,Przedmiot-2,5,3
student_13,Przedmiot-2,6,3
student_13,Przedmiot-2,7,6
student_13,Przedmiot-2,8,3
student_13,Przedmiot-3,1,10
student_13,Przedmiot-3,1,9
student_13,Przedmiot-3,2,5
student_13,Przedmiot-3,2,8
student_13,Przedmiot-3,3,9
student_13,Przedmiot-3,3,8
student_13,Przedmiot-3,4,1
student_13,Przedmiot-3,4,3
student_13,Przedmiot-3,5,2
student_13,Przedmiot-3,5,8
student_13,Przedmiot-3,6,6
student_13,Przedmiot-3,6,7
student_13,Przedmiot-3,7,10
student_13,Przedmiot-3,7,6
student_13,Przedmiot-3,8,8
student_13,Przedmiot-3,8,3
student_13,Przedmiot-4,1,6
student_13,Przedmiot-4,2,7
student_13,Przedmiot-4,3,4
student_13,Przedmiot-4,4,2
student_13,Przedmiot-4,5,8
student_13,Przedmiot-4,6,5
student_13,Przedmiot-4,7,5
student_13,Przedmiot-4,8,5
student_13,Przedmiot-6,1,2
student_13,Przedmiot-6,2,9
student_13,Przedmiot-6,3,5
student_13,Przedmiot-6,4,4
student_13,Przedmiot-6,5,10
student_13,Przedmiot-6,6,2
student_13,Przedmiot-6,7,5
student_13,Przedmiot-6,8,3
student_13,Przedmiot-6,9,8
student_13,Przedmiot-6,10,6
student_13,Przedmiot-6,11,8
student_13,Przedmiot-6,12,2
student_13,Przedmiot-6,13,10
student_13,Przedmiot-6,14,4
student_13,Przedmiot-6,15,2
student_13,Przedmiot-6,16,6
student_13,Przedmiot-6,17,9
student_13,Przedmiot-7,229,9
student_13,Przedmiot-7,230,0
student_13,Przedmiot-7,231,6
student_13,Przedmiot-7,232,0
student_13,Przedmiot-7,233,7
student_13,Przedmiot-7,234,10
student_13,Przedmiot-7,235,9
student_13,Przedmiot-7,236,4
student_13,Przedmiot-7,237,4
student_13,Przedmiot-7,238,4
student_13,Przedmiot-7,239,4
student_13,Przedmiot-7,240,4
student_13,Przedmiot-7,241,10
student_13,Przedmiot-7,242,6
student_13,Przedmiot-7,243,7
student_13,Przedmiot-7,244,9
student_14,Przedmiot-1,1,0
student_14,Przedmiot-1,2,7
student_14,Przedmiot-1,3,7
student_14,Przedmiot-1,4,1
student_14,Przedmiot-1,5,1
student_14,Przedmiot-1,6,5
student_14,Przedmiot-1,7,2
student_14,Przedmiot-1,8,3
student_14,Przedmiot-2,1,8
student_14,Przedmiot-2,2,10
student_14,Przedmiot-2,3,2
student_14,Przedmiot-2,4,6
student_14,Przedmiot-2,5,6
student_14,Przedmiot-2,6,4
student_14,Przedmiot-2,7,1
student_14,Przedmiot-2,8,1
student_14,Przedmiot-3,1,3
student_14,Przedmiot-3,1,6
student_14,Przedmiot-3,2,6
student_14,Przedmiot-3,2,6
student_14,Przedmiot-3,3,0
student_14,Przedmiot-3,3,8
student_14,Przedmiot-3,4,9
student_14,Przedmiot-3,4,6
student_14,Przedmiot-3,5,8
student_14,Przedmiot-3,5,1
student_14,Przedmiot-3,6,0
student_14,Przedmiot-3,6,0
student_14,Przedmiot-3,7,9
student_14,Przedmiot-3,7,4
student_14,Przedmiot-3,8,5
student_14,Przedmiot-3,8,9
student_14,Przedmiot-4,1,9
student_14,Przedmiot-4,2,2
student_14,Przedmiot-4,3,8
student_14,Przedmiot-4,4,6
student_14,Przedmiot-4,5,6
student_14,Przedmiot-4,6,9
student_14,Przedmiot-4,7,9
student_14,Przedmiot-4,8,1
student_14,Przedmiot-6,1,1
student_14,Przedmiot-6,2,3
student_14,Przedmiot-6,3,0
student_14,Przedmiot-6,4,5
student_14,Przedmiot-6,5,6
student_14,Przedmiot-6,6,7
student_14,Przedmiot-6,7,7
student_14,Przedmiot-6,8,7
student_14,Przedmiot-6,9,2
student_14,Przedmiot-6,10,9
student_14,Przedmiot-6,11,10
student_14,Przedmiot-6,12,5
student_14,Przedmiot-6,13,10
student_14,Przedmiot-6,14,1
student_14,Przedmiot-6,15,3
student_14,Przedmiot-6,16,1
student_14,Przedmiot-6,17,9
student_14,Przedmiot-7,229,7
student_14,Przedmiot-7,230,5
student_14,Przedmiot-7,231,3
student_14,Przedmiot-7,232,2
student_14,Przedmiot-7,233,8
student_14,Przedmiot-7,234,0
student_14,Przedmiot-7,235,4
student_14,Przedmiot-7,236,0
student_14,Przedmiot-7,237,2
student_14,Przedmiot-7,238,3
student_14,Przedmiot-7,239,5
student_14,Przedmiot-7,240,0
student_14,Przedmiot-7,241,2
student_14,Przedmiot-7,242,2
student_14,Przedmiot-7,243,1
student_14,Przedmiot-7,244,10
student_15,Przedmiot-1,1,10
student_15,Przedmiot-1,2,7
student_15,Przedmiot-1,3,4
student_15,Przedmiot-1,4,6
student_15,Przedmiot-1,5,5
student_15,Przedmiot-1,6,5
student_15,Przedmiot-1,7,0
student_15,Przedmiot-1,8,3
student_15,Przedmiot-2,1,7
student_15,Przedmiot-2,2,5
student_15,Przedmiot-2,3,3
student_15,Przedmiot-2,4,8
student_15,Przedmiot-2,5,4
student_15,Przedmiot-2,6,9
student_15,Przedmiot-2,7,10
student_15,Przedmiot-2,8,2
student_15,Przedmiot-3,1,0
student_15,Przedmiot-3,1,9
student_15,Przedmiot-3,2,10
student_15,Przedmiot-3,2,0
student_15,Przedmiot-3,3,0
student_15,Przedmiot-3,3,1
student_15,Przedmiot-3,4,7
student_15,Przedmiot-3,4,3
student_15,Przedmiot-3,5,10
student_15,Przedmiot-3,5,6
student_15,Przedmiot-3,6,5
student_15,Przedmiot-3,6,4
student_15,Przedmiot-3,7,4
student_15,Przedmiot-3,7,1
student_15,Przedmiot-3,8,10
student_15,Przedmiot-3,8,7
student_15,Przedmiot-4,1,9
student_15,Przedmiot-4,2,9
student_15,Przedmiot-4,3,2
student_15,Przedmiot-4,4,1
student_15,Przedmiot-4,5,9
student_15,Przedmiot-4,6,5
student_15,Przedmiot-4,7,3
student_15,Przedmiot-4,8,5
student_15,Przedmiot-6,1,9
student_15,Przedmiot-6,2,1
student_15,Przedmiot-6,3,5
student_15,Przedmiot-6,4,7
student_15,Przedmiot-6,5,10
student_15,Przedmiot-6,6,7
student_15,Przedmiot-6,7,6
student_15,Przedmiot-6,8,0
student_15,Przedmiot-6,9,8
student_15,Przedmiot-6,10,1
student_15,Przedmiot-6,11,9
student_15,Przedmiot-6,12,8
student_15,Przedmiot-6,13,2
student_15,Przedmiot-6,14,10
student_15,Przedmiot-6,15,4
student_15,Przedmiot-6,16,1
student_15,Przedmiot-6,17,2
student_15,Przedmiot-7,229,8
student_15,Przedmiot-7,230,9
student_15,Przedmiot-7,231,4
student_15,Przedmiot-7,232,0
student_15,Przedmiot-7,233,2
student_15,Przedmiot-7,234,6
student_15,Przedmiot-7,235,0
student_15,Przedmiot-7,236,1
student_15,Przedmiot-7,237,1
student_15,Przedmiot-7,238,0
student_15,Przedmiot-7,239,8
student_15,Przedmiot-7,240,1
student_15,Przedmiot-7,241,2
student_15,Przedmiot-7,242,6
student_15,Przedmiot-7,243,5
student_15,Przedmiot-7,244,4
student_16,Przedmiot-1,1,6
student_16,Przedmiot-1,2,4
student_16,Przedmiot-1,3,0
student_16,Przedmiot-1,4,0
student_16,Przedmiot-1,5,1
student_16,Przedmiot-1,6,5
student_16,Przedmiot-1,7,2
student_16,Przedmiot-1,8,7
student_16,Przedmiot-2,1,8
student_16,Przedmiot-2,2,3
student_16,Przedmiot-2,3,8
student_16,Przedmiot-2,4,4
student_16,Przedmiot-2,5,0
student_16,Przedmiot-2,6,4
student_16,Przedmiot-2,7,10
student_16,Przedmiot-2,8,8
student_16,Przedmiot-3,1,10
student_16,Przedmiot-3,1,0
student_16,Przedmiot-3,2,9
student_16,Przedmiot-3,2,1
student_16,Przedmiot-3,3,5
student_16,Przedmiot-3,3,0
student_16,Przedmiot-3,4,1
student_16,Przedmiot-3,4,9
student_16,Przedmiot-3,5,9
student_16,Przedmiot-3,5,9
student_16,Przedmiot-3,6,4
student_16,Przedmiot-3,6,9
student_16,Przedmiot-3,7,9
student_16,Przedmiot-3,7,0
student_16,Przedmiot-3,8,0
student_16,Przedmiot-3,8,8
student_16,Przedmiot-4,1,9
student_16,Przedmiot-4,2,7
student_16,Przedmiot-4,3,1
student_16,Przedmiot-4,4,2
student_16,Przedmiot-4,5,0
student_16,Przedmiot-4,6,10
student_16,Przedmiot-4,7,0
student_16,Przedmiot-4,8,3
student_16,Przedmiot-6,1,8
student_16,Przedmiot-6,2,9
student_16,Przedmiot-6,3,6
student_16,Przedmiot-6,4,6
student_16,Przedmiot-6,5,9
student_16,Przedmiot-6,6,6
student_16,Przedmiot-6,7,5
student_16,Przedmiot-6,8,1
student_16,Przedmiot-6,9,2
student_16,Przedmiot-6,10,3
student_16,Przedmiot-6,11,4
student_16,Przedmiot-6,12,10
student_16,Przedmiot-6,13,6
student_16,Przedmiot-6,14,3
student_16,Przedmiot-6,15,6
student_16,Przedmiot-6,16,1
student_16,Przedmiot-6,17,2
student_16,Przedmiot-7,229,8
student_16,Przedmiot-7,230,10
student_16,Przedmiot-7,231,7
student_16,Przedmiot-7,232,1
student_16,Przedmiot-7,233,2
student_16,Przedmiot-7,234,2
student_16,Przedmiot-7,235,2
student_16,Przedmiot-7,236,1
student_16,Przedmiot-7,237,5
student_16,Przedmiot-7,238,10
student_16,Przedmiot-7,239,7
student_16,Przedmiot-7,240,6
student_16,Przedmiot-7,241,1
student_16,Przedmiot-7,242,0
student_16,Przedmiot-7,243,2
student_16,Przedmiot-7,244,10
student_17,Przedmiot-1,1,0
student_17,Przedmiot-1,2,9
student_17,Przedmiot-1,3,1
student_17,Przedmiot-1,4,10
student_17,Przedmiot-1,5,5
student_17,Przedmiot-1,6,9
student_17,Przedmiot-1,7,2
student_17,Przedmiot-1,8,1
student_17,Przedmiot-2,1,8
student_17,Przedmiot-2,2,6
student_17,Przedmiot-2,3,9
student_17,Przedmiot-2,4,5
student_17,Przedmiot-2,5,5
student_17,Przedmiot-2,6,1
student_17,Przedmiot-2,7,4
student_17,Przedmiot-2,8,5
student_17,Przedmiot-3,1,1
student_17,Przedmiot-3,1,2
student_17,Przedmiot-3,2,0
student_17,Przedmiot-3,2,5
student_17,Przedmiot-3,3,1
student_17,Przedmiot-3,3,1
student_17,Przedmiot-3,4,1
student_17,Przedmiot-3,4,3
student_17,Przedmiot-3,5,7
student_17,Przedmiot-3,5,8
student_17,Przedmiot-3,6,0
student_17,Przedmiot-3,6,3
student_17,Przedmiot-3,7,3
student_17,Przedmiot-3,7,3
student_17,Przedmiot-3,8,6
student_17,Przedmiot-3,8,1
student_17,Przedmiot-4,1,3
student_17,Przedmiot-4,2,9
student_17,Przedmiot-4,3,1
student_17,Przedmiot-4,4,7
student_17,Przedmiot-4,5,3
student_17,Przedmiot-4,6,2
student_17,Przedmiot-4,7,9
student_17,Przedmiot-4,8,5
student_17,Przedmiot-6,1,9
student_17,Przedmiot-6,2,2
student_17,Przedmiot-6,3,9
student_17,Przedmiot-6,4,7
student_17,Przedmiot-6,5,8
student_17,Przedmiot-6,6,5
student_17,Przedmiot-6,7,1
student_17,Przedmiot-6,8,5
student_17,Przedmiot-6,9,7
student_17,Przedmiot-6,10,0
student_17,Przedmiot-6,11,10
student_17,Przedmiot-6,12,0
student_17,Przedmiot-6,13,6
student_17,Przedmiot-6,14,1
student_17,Przedmiot-6,15,9
student_17,Przedmiot-6,16,2
student_17,Przedmiot-6,17,10
student_17,Przedmiot-7,229,2
student_17,Przedmiot-7,230,1
student_17,Przedmiot-7,231,4
student_17,Przedmiot-7,232,10
student_17,Przedmiot-7,233,9
student_17,Przedmiot-7,234,3
student_17,Przedmiot-7,235,2
student_17,Przedmiot-7,236,9
student_17,Przedmiot-7,237,4
student_17,Przedmiot-7,238,7
student_17,Przedmiot-7,239,4
student_17,Przedmiot-7,240,6
student_17,Przedmiot-7,241,8
student_17,Przedmiot-7,242,1
student_17,Przedmiot-7,243,4
student_17,Przedmiot-7,244,10
student_18,Przedmiot-1,1,5
student_18,Przedmiot-1,2,8
student_18,Przedmiot-1,3,1
student_18,Przedmiot-1,4,7
student_18,Przedmiot-1,5,6
student_18,Przedmiot-1,6,1
student_18,Przedmiot-1,7,5
student_18,Przedmiot-1,8,3
student_18,Przedmiot-2,1,9
student_18,Przedmiot-2,2,3
student_18,Przedmiot-2,3,2
student_18,Przedmiot-2,4,1
student_18,Przedmiot-2,5,2
student_18,Przedmiot-2,6,0
student_18,Przedmiot-2,7,0
student_18,Przedmiot-2,8,7
student_18,Przedmiot-3,1,9
student_18,Przedmiot-3,1,2
student_18,Przedmiot-3,2,1
student_18,Przedmiot-3,2,1
student_18,Przedmiot-3,3,5
student_18,Przedmiot-3,3,2
student_18,Przedmiot-3,4,9
student_18,Przedmiot-3,4,5
student_18,Przedmiot-3,5,2
student_18,Przedmiot-3,5,5
student_18,Przedmiot-3,6,9
student_18,Przedmiot-3,6,0
student_18,Przedmiot-3,7,1
student_18,Przedmiot-3,7,10
student_18,Przedmiot-3,8,3
student_18,Przedmiot-3,8,8
student_18,Przedmiot-4,1,5
student_18,Przedmiot-4,2,0
student_18,Przedmiot-4,3,2
student_18,Przedmiot-4,4,6
student_18,Przedmiot-4,5,4
student_18,Przedmiot-4,6,0
student_18,Przedmiot-4,7,5
student_18,Przedmiot-4,8,6
student_18,Przedmiot-6,1,1
student_18,Przedmiot-6,2,0
student_18,Przedmiot-6,3,2
student_18,Przedmiot-6,4,5
student_18,Przedmiot-6,5,2
student_18,Przedmiot-6,6,1
student_18,Przedmiot-6,7,1
student_18,Przedmiot-6,8,8
student_18,Przedmiot-6,9,2
student_18,Przedmiot-6,10,9
student_18,Przedmiot-6,11,0
student_18,Przedmiot-6,12,4
student_18,Przedmiot-6,13,4
student_18,Przedmiot-6,14,2
student_18,Przedmiot-6,15,7
student_18,Przedmiot-6,16,2
student_18,Przedmiot-6,17,6
student_18,Przedmiot-7,229,9
student_18,Przedmiot-7,230,6
student_18,Przedmiot-7,231,7
student_18,Przedmiot-7,232,9
student_18,Przedmiot-7,233,9
student_18,Przedmiot-7,234,9
student_18,Przedmiot-7,235,8
student_18,Przedmiot-7,236,6
student_18,Przedmiot-7,237,4
student_18,Przedmiot-7,238,1
student_18,Przedmiot-7,239,4
student_18,Przedmiot-7,240,2
student_18,Przedmiot-7,241,8
student_18,Przedmiot-7,242,7
student_18,Przedmiot-7,243,2
student_18,Przedmiot-7,244,9
student_19,Przedmiot-1,1,1
student_19,Przedmiot-1,2,1
student_19,Przedmiot-1,3,1
student_19,Przedmiot-1,4,10
student_19,Przedmiot-1,5,0
student_19,Przedmiot-1,6,7
student_19,Przedmiot-1,7,8
student_19,Przedmiot-1,8,5
student_19,Przedmiot-2,1,0
student_19,Przedmiot-2,2,0
student_19,Przedmiot-2,3,8
student_19,Przedmiot-2,4,1
student_19,Przedmiot-2,5,10
student_19,Przedmiot-2,6,10
student_19,Przedmiot-2,7,6
student_19,Przedmiot-2,8,7
student_19,Przedmiot-3,1,2
student_19,Przedmiot-3,1,6
student_19,Przedmiot-3,2,4
student_19,Przedmiot-3,2,8
student_19,Przedmiot-3,3,2
student_19,Przedmiot-3,3,8
student_19,Przedmiot-3,4,8
student_19,Przedmiot-3,4,3
student_19,Przedmiot-3,5,1
student_19,Przedmiot-3,5,2
student_19,Przedmiot-3,6,6
student_19,Przedmiot-3,6,5
student_19,Przedmiot-3,7,0
student_19,Przedmiot-3,7,5
student_19,Przedmiot-3,8,7
student_19,Przedmiot-3,8,9
student_19,Przedmiot-4,1,7
student_19,Przedmiot-4,2,1
student_19,Przedmiot-4,3,3
student_19,Przedmiot-4,4,10
student_19,Przedmiot-4,5,6
student_19,Przedmiot-4,6,9
student_19,Przedmiot-4,7,8
student_19,Przedmiot-4,8,0
student_19,Przedmiot-6,1,2
student_19,Przedmiot-6,2,1
student_19,Przedmiot-6,3,1
student_19,Przedmiot-6,4,7
student_19,Przedmiot-6,5,0
student_19,Przedmiot-6,6,8
student_19,Przedmiot-6,7,3
student_19,Przedmiot-6,8,9
student_19,Przedmiot-6,9,10
student_19,Przedmiot-6,10,9
student_19,Przedmiot-6,11,7
student_19,Przedmiot-6,12,0
student_19,Przedmiot-6,13,5
student_19,Przedmiot-6,14,1
student_19,Przedmiot-6,15,8
student_19,Przedmiot-6,16,9
student_19,Przedmiot-6,17,0
student_19,Przedmiot-7,229,2
student_19,Przedmiot-7,230,8
student_19,Przedmiot-7,231,8
student_19,Przedmiot-7,232,7
student_19,Przedmiot-7,233,0
student_19,Przedmiot-7,234,5
student_19,Przedmiot-7,235,6
student_19,Przedmiot-7,236,0
student_19,Przedmiot-7,237,2
student_19,Przedmiot-7,238,1
student_19,Przedmiot-7,239,8
student_19,Przedmiot-7,240,6
student_19,Przedmiot-7,241,6
student_19,Przedmiot-7,242,4
student_19,Przedmiot-7,243,2
student_19,Przedmiot-7,244,9
student_20,Przedmiot-1,1,4
student_20,Przedmiot-1,2,2
student_20,Przedmiot-1,3,9
student_20,Przedmiot-1,4,3
student_20,Przedmiot-1,5,9
student_20,Przedmiot-1,6,6
student_20,Przedmiot-1,7,1
student_20,Przedmiot-1,8,1
student_20,Przedmiot-2,1,4
student_20,Przedmiot-2,2,1
student_20,Przedmiot-2,3,1
student_20,Przedmiot-2,4,4
student_20,Przedmiot-2,5,6
student_20,Przedmiot-2,6,10
student_20,Przedmiot-2,7,9
student_20,Przedmiot-2,8,9
student_20,Przedmiot-3,1,4
student_20,Przedmiot-3,1,7
student_20,Przedmiot-3,2,3
student_20,Przedmiot-3,2,10
student_20,Przedmiot-3,3,3
student_20,Przedmiot-3,3,6
student_20,Przedmiot-3,4,5
student_20,Przedmiot-3,4,7
student_20,Przedmiot-3,5,7
student_20,Przedmiot-3,5,6
student_20,Przedmiot-3,6,9
student_20,Przedmiot-3,6,7
student_20,Przedmiot-3,7,10
student_20,Przedmiot-3,7,7
student_20,Przedmiot-3,8,1
student_20,Przedmiot-3,8,10
student_20,Przedmiot-4,1,4
student_20,Przedmiot-4,2,9
student_20,Przedmiot-4,3,0
student_20,Przedmiot-4,4,4
student_20,Przedmiot-4,5,3
student_20,Przedmiot-4,6,8
student_20,Przedmiot-4,7,4
student_20,Przedmiot-4,8,8
student_20,Przedmiot-6,1,3
student_20,Przedmiot-6,2,5
student_20,Przedmiot-6,3,5
student_20,Przedmiot-6,4,7
student_20,Przedmiot-6,5,10
student_20,Przedmiot-6,6,0
student_20,Przedmiot-6,7,2
student_20,Przedmiot-6,8,8
student_20,Przedmiot-6,9,10
student_20,Przedmiot-6,10,1
student_20,Przedmiot-6,11,7
student_20,Przedmiot-6,12,2
student_20,Przedmiot-6,13,1
student_20,Przedmiot-6,14,9
student_20,Przedmiot-6,15,4
student_20,Przedmiot-6,16,7
student_20,Przedmiot-6,17,2
student_20,Przedmiot-7,229,7
student_20,Przedmiot-7,230,4
student_20,Przedmiot-7,231,7
student_20,Przedmiot-7,232,9
student_20,Przedmiot-7,233,8
student_20,Przedmiot-7,234,9
student_20,Przedmiot-7,235,6
student_20,Przedmiot-7,236,9
student_20,Przedmiot-7,237,7
student_20,Przedmiot-7,238,4
student_20,Przedmiot-7,239,3
student_20,Przedmiot-7,240,5
student_20,Przedmiot-7,241,4
student_20,Przedmiot-7,242,9
student_20,Przedmiot-7,243,5
student_20,Przedmiot-7,244,5
student_21,Przedmiot-1,1,6
student_21,Przedmiot-1,2,1
student_21,Przedmiot-1,3,10
student_21,Przedmiot-1,4,4
student_21,Przedmiot-1,5,10
student_21,Przedmiot-1,6,6
student_21,Przedmiot-1,7,7
student_21,Przedmiot-1,8,1
student_21,Przedmiot-2,1,8
student_21,Przedmiot-2,2,9
student_21,Przedmiot-2,3,9
student_21,Przedmiot-2,4,7
student_21,Przedmiot-2,5,5
student_21,Przedmiot-2,6,2
student_21,Przedmiot-2,7,7
student_21,Przedmiot-2,8,0
student_21,Przedmiot-3,1,4
student_21,Przedmiot-3,1,4
student_21,Przedmiot-3,2,10
student_21,Przedmiot-3,2,7
student_21,Przedmiot-3,3,2
student_21,Przedmiot-3,3,7
student_21,Przedmiot-3,4,3
student_21,Przedmiot-3,4,2
student_21,Przedmiot-3,5,4
student_21,Przedmiot-3,5,6
student_21,Przedmiot-3,6,2
student_21,Przedmiot-3,6,0
student_21,Przedmiot-3,7,5
student_21,Przedmiot-3,7,5
student_21,Przedmiot-3,8,2
student_21,Przedmiot-3,8,1
student_21,Przedmiot-4,1,5
student_21,Przedmiot-4,2,10
student_21,Przedmiot-4,3,6
student_21,Przedmiot-4,4,4
student_21,Przedmiot-4,5,8
student_21,Przedmiot-4,6,3
student_21,Przedmiot-4,7,5
student_21,Przedmiot-4,8,7
student_21,Przedmiot-6,1,4
student_21,Przedmiot-6,2,5
student_21,Przedmiot-6,3,7
student_21,Przedmiot-6,4,6
student_21,Przedmiot-6,5,1
student_21,Przedmiot-6,6,0
student_21,Przedmiot-6,7,10
student_21,Przedmiot-6,8,4
student_21,Przedmiot-6,9,0
student_21,Przedmiot-6,10,6
student_21,Przedmiot-6,11,0
student_21,Przedmiot-6,12,2
student_21,Przedmiot-6,13,4
student_21,Przedmiot-6,14,2
student_21,Przedmiot-6,15,5
student_21,Przedmiot-6,16,7
student_21,Przedmiot-6,17,3
student_21,Przedmiot-7,229,3
student_21,Przedmiot-7,230,5
student_21,Przedmiot-7,231,7
student_21,Przedmiot-7,232,8
student_21,Przedmiot-7,233,6
student_21,Przedmiot-7,234,10
student_21,Przedmiot-7,235,5
student_21,Przedmiot-7,236,1
student_21,Przedmiot-7,237,0
student_21,Przedmiot-7,238,9
student_21,Przedmiot-7,239,3
student_21,Przedmiot-7,240,1
student_21,Przedmiot-7,241,6
student_21,Przedmiot-7,242,1
student_21,Przedmiot-7,243,4
student_21,Przedmiot-7,244,4
student_22,Przedmiot-1,1,5
student_22,Przedmiot-1,2,8
student_22,Przedmiot-1,3,0
student_22,Przedmiot-1,4,0
student_22,Przedmiot-1,5,9
student_22,Przedmiot-1,6,10
student_22,Przedmiot-1,7,0
student_22,Przedmiot-1,8,0
student_22,Przedmiot-2,1,0
student_22,Przedmiot-2,2,9
student_22,Przedmiot-2,3,2
student_22,Przedmiot-2,4,3
student_22,Przedmiot-2,5,7
student_22,Przedmiot-2,6,0
student_22,Przedmiot-2,7,10
student_22,Przedmiot-2,8,7
student_22,Przedmiot-3,1,9
student_22,Przedmiot-3,1,6
student_22,Przedmiot-3,2,9
student_22,Przedmiot-3,2,5
student_22,Przedmiot-3,3,10
student_22,Przedmiot-3,3,9
student_22,Przedmiot-3,4,10
student_22,Przedmiot-3,4,6
student_22,Przedmiot-3,5,0
student_22,Przedmiot-3,5,9
student_22,Przedmiot-3,6,1
student_22,Przedmiot-3,6,9
student_22,Przedmiot-3,7,9
student_22,Przedmiot-3,7,0
student_22,Przedmiot-3,8,7
student_22,Przedmiot-3,8,2
student_22,Przedmiot-4,1,7
student_22,Przedmiot-4,2,10
student_22,Przedmiot-4,3,5
student_22,Przedmiot-4,4,10
student_22,Przedmiot-4,5,6
student_22,Przedmiot-4,6,1
student_22,Przedmiot-4,7,1
student_22,Przedmiot-4,8,6
student_22,Przedmiot-6,1,1
student_22,Przedmiot-6,2,6
student_22,Przedmiot-6,3,0
student_22,Przedmiot-6,4,1
student_22,Przedmiot-6,5,8
student_22,Przedmiot-6,6,5
student_22,Przedmiot-6,7,8
student_22,Przedmiot-6,8,7
student_22,Przedmiot-6,9,9
student_22,Przedmiot-6,10,5
student_22,Przedmiot-6,11,3
student_22,Przedmiot-6,12,6
student_22,Przedmiot-6,13,3
student_22,Przedmiot-6,14,9
student_22,Przedmiot-6,15,10
student_22,Przedmiot-6,16,8
student_22,Przedmiot-6,17,9
student_22,Przedmiot-7,229,10
student_22,Przedmiot-7,230,0
student_22,Przedmiot-7,231,5
student_22,Przedmiot-7,232,6
student_22,Przedmiot-7,233,10
student_22,Przedmiot-7,234,10
student_22,Przedmiot-7,235,7
student_22,Przedmiot-7,236,4
student_22,Przedmiot-7,237,4
student_22,Przedmiot-7,238,3
student_22,Przedmiot-7,239,7
student_22,Przedmiot-7,240,6
student_22,Przedmiot-7,241,4
student_22,Przedmiot-7,242,6
student_22,Przedmiot-7,243,1
student_22,Przedmiot-7,244,10
student_23,Przedmiot-1,1,8
student_23,Przedmiot-1,2,3
student_23,Przedmiot-1,3,1
student_23,Przedmiot-1,4,1
student_23,Przedmiot-1,5,1
student_23,Przedmiot-1,6,2
student_23,Przedmiot-1,7,5
student_23,Przedmiot-1,8,8
student_23,Przedmiot-2,1,5
student_23,Przedmiot-2,2,5
student_23,Przedmiot-2,3,6
student_23,Przedmiot-2,4,5
student_23,Przedmiot-2,5,6
student_23,Przedmiot-2,6,6
student_23,Przedmiot-2,7,10
student_23,Przedmiot-2,8,9
student_23,Przedmiot-3,1,0
student_23,Przedmiot-3,1,10
student_23,Przedmiot-3,2,0
student_23,Przedmiot-3,2,10
student_23,Przedmiot-3,3,0
student_23,Przedmiot-3,3,5
student_23,Przedmiot-3,4,7
student_23,Przedmiot-3,4,3
student_23,Przedmiot-3,5,7
student_23,Przedmiot-3,5,5
student_23,Przedmiot-3,6,10
student_23,Przedmiot-3,6,0
student_23,Przedmiot-3,7,9
student_23,Przedmiot-3,7,10
student_23,Przedmiot-3,8,7
student_23,Przedmiot-3,8,5
student_23,Przedmiot-4,1,7
student_23,Przedmiot-4,2,7
student_23,Przedmiot-4,3,0
student_23,Przedmiot-4,4,4
student_23,Przedmiot-4,5,3
